data,plataforma,conta_id,conta_versao,campanha_id,campanha_versao,adset_id,adset_versao,anuncio_id,anuncio_versao,spend,impressions,link_clicks,conversions,conversion_value,video_views,reach,profile_views,purchases,purchase_value,result_type,result_count,result_attribution_window,cost_per_result
2026-06-25,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-AB8B0426,1,Anuncio-E32DE258,1,415.86,9509,137,10,0,1540,7903,0,3,531.74,video_thruplay_watched_actions,924,default,0.45006494
2026-06-25,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-839FE6F8,1,Anuncio-F7564EEF,1,223.96,2128,72,2,0,414,1784,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,2,default,111.98000000
2026-06-25,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-763D8A88,1,38.71,650,12,1,0,160,388,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,38.71000000
2026-06-25,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-AF9B4192,1,594.29,8405,330,6,0,2789,7199,0,2,349.81,actions:offsite_conversion.fb_pixel_lead,6,default,99.04833333
2026-06-26,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-2C3F076D,1,Anuncio-281BA058,1,71.05,3786,96,4.619485,908.49,107,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-2C3F076D,1,Anuncio-B54E991E,1,614.82,7424,208,8.933183,2090.34,216,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-EBF937FB,1,Anuncio-1F2C3323,1,172.06,14851,239,9.028956,467.8,798,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-ECF361B8,1,Anuncio-1BA82A24,1,132.71,4335,161,11.758154,2989.87,119,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-F891FAAE,1,Anuncio-1039A314,1,838.04,14165,316,4.072359,692.05,675,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-850EF202,1,72.23,5216,83,4.660027,446.62,243,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-A30083A9,1,146.12,3871,120,10.735265,532.17,82,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-C451AA6E,1,Anuncio-6D0AB7AE,1,403.47,7671,141,7.780387,661.79,309,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-2FA08C4F,1,Anuncio-2FCC58DA,1,77.89,1077,23,1.447284,280.42,19,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-E02677A8,1,Anuncio-6A27FA82,1,25.98,906,12,0.886211,36.62,2,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-E02677A8,1,Anuncio-E5CAFB1B,1,253.41,3277,92,1.414086,180.24,164,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-32A606B5,1,18.53,1210,37,0.775724,45.46,54,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-BD202F4B,2,205.45,6411,174,7.533199,975.88,29,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-6C40FF24,1,277.4,13815,410,35.12732,8170.82,460,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-D93BAE53,1,139.71,9089,186,9.735477,792.15,2,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3F3A9FAC,1,Anuncio-7E3C39EB,1,148.4,1211,43,3.736625,243.87,65,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3F3A9FAC,1,Anuncio-9E8F58AB,1,228.23,11586,141,6.240319,361.06,141,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-1F0B0200,1,262.24,18595,441,39.080797,2263.73,624,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-C512F752,1,62.6,2320,37,2.461722,354.01,72,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-D6A72598,1,Anuncio-08CD3708,1,385.24,6342,210,8.362369,1185.77,23,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-1CAEFB1E,1,Anuncio-92C2AD5A,1,240.74,5504,218,6.655909,527.88,151,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-5488E69D,1,53.28,3920,101,3.417455,175.38,5,0,0,0,0,,,,
2026-06-26,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-E2BBB95C,1,154.44,5744,180,3.071287,492.84,172,0,0,0,0,,,,
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-21718E81,1,Anuncio-74975EB1,1,85.71,4861,45,3,0,492,3313,0,1,37.82,actions:offsite_conversion.fb_pixel_lead,3,default,28.57000000
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-21718E81,1,Anuncio-ACD3E146,1,498.85,4714,167,7,0,470,2596,0,2,437.19,actions:offsite_conversion.fb_pixel_lead,7,default,71.26428571
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-F8D81242,1,Anuncio-A274723C,1,377.39,6990,126,10,0,1123,6231,0,3,371.22,actions:offsite_conversion.fb_pixel_lead,10,default,37.73900000
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-2634260D,1,55.83,3739,64,6,0,692,2842,0,2,420.63,,,,
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-89F19D87,1,217.17,2199,71,1,0,616,1328,0,0,0.0,,,,
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-AE1F9355,1,49.77,2303,30,2,0,702,1451,0,0,0.0,,,,
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-C6C8C9C1,1,297.12,14854,334,8,0,3291,11843,0,2,393.54,,,,
2026-06-26,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-20AD549D,1,Anuncio-4EC6EBAA,1,344.98,7284,133,6,0,2052,4998,0,2,475.18,actions:offsite_conversion.fb_pixel_lead,6,default,57.49666667
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-09915A4E,1,792.3,13364,298,16,0,5464,9675,0,5,190.67,,,,
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-52861658,1,449.58,6731,268,16,0,1828,3748,0,5,1187.17,,,,
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-D113B19A,1,Anuncio-380B9AAD,1,254.47,12973,472,27,0,4925,10259,0,9,1363.61,,,,
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B1087453,1,Anuncio-0888DFA2,1,635.05,12904,290,18,0,2652,7516,0,6,751.52,actions:offsite_conversion.fb_pixel_lead,18,default,35.28055556
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B1087453,1,Anuncio-AD28A55D,1,109.36,7687,158,7,0,2260,5430,0,2,253.15,actions:offsite_conversion.fb_pixel_lead,7,default,15.62285714
2026-06-26,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B694B472,1,Anuncio-19D03D54,1,16.38,523,10,0,0,86,307,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,0,,
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-B55D4254,1,110.61,1604,50,1,0,465,1226,0,0,0.0,video_thruplay_watched_actions,279,default,0.39645161
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-DA061972,1,345.4,10553,188,5,0,2310,5928,0,1,154.53,video_thruplay_watched_actions,1386,default,0.24920635
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-AB8B0426,1,Anuncio-E32DE258,1,115.35,2657,38,3,0,434,2345,0,1,177.25,video_thruplay_watched_actions,260,default,0.44365385
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-839FE6F8,1,Anuncio-54AD6415,1,477.4,10974,420,30,0,4907,6203,0,10,701.82,actions:offsite_conversion.fb_pixel_lead,30,default,15.91333333
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-839FE6F8,1,Anuncio-F7564EEF,1,1925.45,18100,619,16,0,3902,14331,0,5,920.03,actions:offsite_conversion.fb_pixel_lead,16,default,120.34062500
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-763D8A88,1,32.25,516,10,1,0,148,373,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,32.25000000
2026-06-26,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-AF9B4192,1,790.59,11183,439,8,0,1763,8490,0,2,349.81,actions:offsite_conversion.fb_pixel_lead,8,default,98.82375000
2026-06-27,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-2C3F076D,1,Anuncio-B54E991E,1,295.58,3590,100,4.2948,1004.97,74,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-ECF361B8,1,Anuncio-1BA82A24,1,56.88,1869,69,5.039209,1281.37,54,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-F891FAAE,1,Anuncio-1039A314,1,355.37,6020,134,1.726887,293.47,209,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-850EF202,1,31.33,2272,36,2.021216,193.71,6,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-A30083A9,1,34.09,921,28,2.504895,124.17,23,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-C451AA6E,1,Anuncio-2CF462B1,1,347.58,8754,238,12.406027,1300.09,110,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-2FA08C4F,1,Anuncio-2FCC58DA,1,138.84,1869,41,2.579941,499.88,111,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-E02677A8,1,Anuncio-6A27FA82,1,34.64,1219,16,1.181615,48.83,31,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-E02677A8,1,Anuncio-E5CAFB1B,1,986.08,12665,358,5.502639,701.36,428,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-32A606B5,1,66.1,4270,132,2.767448,162.16,73,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-BD202F4B,2,290.47,9064,246,10.650384,1379.7,489,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-6C40FF24,1,32.48,1623,48,4.112467,956.58,43,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-D93BAE53,1,19.53,1281,26,1.360873,110.73,1,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3F3A9FAC,1,Anuncio-9E8F58AB,1,165.1,8407,102,4.514273,261.19,344,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-1F0B0200,1,132.61,9399,223,19.761945,1144.7,144,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-C512F752,1,59.21,2170,35,2.328656,334.88,34,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-D6A72598,1,Anuncio-08CD3708,1,89.89,1494,49,1.951219,276.68,82,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-1CAEFB1E,1,Anuncio-92C2AD5A,1,196.57,4496,178,5.434641,431.02,28,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-5488E69D,1,45.89,3374,87,2.943748,151.07,57,0,0,0,0,,,,
2026-06-27,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-E2BBB95C,1,101.24,3764,118,2.013399,323.09,36,0,0,0,0,,,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-21718E81,1,Anuncio-74975EB1,1,28.57,1616,15,1,0,266,1179,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,28.57000000
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-F8D81242,1,Anuncio-A274723C,1,29.95,595,10,1,0,200,435,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,29.95000000
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-2634260D,1,6.98,512,8,1,0,137,350,0,0,0.0,,,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-89F19D87,1,67.29,707,22,0,0,59,484,0,0,0.0,,,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-AE1F9355,1,149.3,6833,90,6,0,1205,5676,0,2,505.31,,,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-C6C8C9C1,1,201.05,10054,226,5,0,1189,9013,0,1,196.77,,,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-20AD549D,1,Anuncio-4EC6EBAA,1,103.75,2230,40,2,0,833,1315,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,2,default,51.87500000
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-20AD549D,1,Anuncio-E9DCB443,1,94.7,985,31,0,0,396,772,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,0,,
2026-06-27,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-33DED8F4,1,Anuncio-293DED4C,2,30.45,806,18,1,0,261,471,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,30.45000000
2026-06-27,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-09915A4E,1,85.08,1437,32,2,0,228,1098,0,0,0.0,,,,
2026-06-27,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-52861658,1,150.98,2256,90,5,0,212,1985,0,1,237.43,,,,
2026-06-27,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-D113B19A,1,Anuncio-380B9AAD,1,53.37,2718,99,6,0,936,2200,0,2,303.02,,,,
2026-06-27,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B1087453,1,Anuncio-AD28A55D,1,104.52,7372,151,6,0,1193,6240,0,2,253.15,actions:offsite_conversion.fb_pixel_lead,6,default,17.42000000
2026-06-27,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B694B472,1,Anuncio-19D03D54,1,90.1,2700,55,1,0,1202,1687,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,90.10000000
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-B55D4254,1,75.22,1107,34,1,0,145,711,0,0,0.0,video_thruplay_watched_actions,87,default,0.86459770
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-DA061972,1,203.93,6220,111,3,0,1676,5109,0,1,154.53,video_thruplay_watched_actions,1005,default,0.20291542
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-AB8B0426,1,Anuncio-E32DE258,1,327.83,7503,108,8,0,2239,4982,0,2,354.5,video_thruplay_watched_actions,1343,default,0.24410276
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-839FE6F8,1,Anuncio-54AD6415,1,248.93,5714,219,16,0,795,3805,0,5,350.91,actions:offsite_conversion.fb_pixel_lead,16,default,15.55812500
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-839FE6F8,1,Anuncio-F7564EEF,1,793.2,7452,255,6,0,2542,6579,0,2,368.01,actions:offsite_conversion.fb_pixel_lead,6,default,132.20000000
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-763D8A88,1,51.61,815,16,1,0,72,657,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,51.61000000
2026-06-27,Meta Ads,Cliente-8595A0B1,1,Campanha-80EA63AC,1,AdSet-A9531AD0,1,Anuncio-AF9B4192,1,590.69,8357,328,6,0,2068,6683,0,2,349.81,actions:offsite_conversion.fb_pixel_lead,6,default,98.44833333
2026-06-28,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-2C3F076D,1,Anuncio-281BA058,1,62.17,3307,84,4.04205,794.93,174,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-474CCCE3,1,Campanha-1605BED1,1,AdSet-2C3F076D,1,Anuncio-B54E991E,1,419.73,5070,142,6.098616,1427.06,233,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-ECF361B8,1,Anuncio-1BA82A24,1,127.76,4181,155,11.319962,2878.45,43,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-474CCCE3,1,Campanha-BAA2D61A,1,AdSet-F891FAAE,1,Anuncio-1039A314,1,472.06,7994,178,2.293924,389.83,11,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-850EF202,1,13.05,938,15,0.842174,80.71,1,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-4B62792C,1,Anuncio-A30083A9,1,222.83,5876,183,16.371279,811.56,41,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-C451AA6E,1,Anuncio-2CF462B1,1,636.75,15975,436,22.727007,2381.68,303,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-026778BE,1,AdSet-C451AA6E,1,Anuncio-6D0AB7AE,1,17.17,374,6,0.33108,28.16,18,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-2FA08C4F,1,Anuncio-2FCC58DA,1,264.14,3530,78,4.90818,950.99,112,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-ACFE35BB,1,AdSet-E02677A8,1,Anuncio-6A27FA82,1,77.94,2734,36,2.658633,109.87,127,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-32A606B5,1,50.08,3220,100,2.096552,122.85,64,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-6ED105CA,2,Campanha-D03279CF,1,AdSet-38FD9C4C,1,Anuncio-BD202F4B,2,179.48,5599,152,6.580725,852.49,288,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-6C40FF24,1,176.59,8812,261,22.361538,5201.42,292,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3E655550,1,Anuncio-D93BAE53,1,95.4,6220,127,6.647341,540.88,365,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3F3A9FAC,1,Anuncio-7E3C39EB,1,331.32,2668,96,8.342232,544.45,137,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-409E3907,1,AdSet-3F3A9FAC,1,Anuncio-9E8F58AB,1,97.12,4927,60,2.655455,153.64,97,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-1F0B0200,1,44.0,3121,74,6.557775,379.86,31,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-3131F2B0,1,Anuncio-C512F752,1,91.36,3391,54,3.592784,516.67,141,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-571CE57F,1,AdSet-D6A72598,1,Anuncio-08CD3708,1,23.85,400,13,0.51767,73.4,20,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-1CAEFB1E,1,Anuncio-92C2AD5A,1,192.15,4381,174,5.312514,421.33,186,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-5488E69D,1,135.57,9963,257,8.6959,446.25,55,0,0,0,0,,,,
2026-06-28,Google Ads,Cliente-AD42A32D,1,Campanha-86298F91,1,AdSet-DC1F642E,1,Anuncio-E2BBB95C,1,73.79,2750,86,1.467393,235.47,45,0,0,0,0,,,,
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-21718E81,1,Anuncio-74975EB1,1,19.05,1138,10,1,0,349,840,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,19.05000000
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-21718E81,1,Anuncio-ACD3E146,1,268.84,2530,90,4,0,448,2176,0,1,218.6,actions:offsite_conversion.fb_pixel_lead,4,default,67.21000000
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-5AA632F6,1,AdSet-F8D81242,1,Anuncio-A274723C,1,23.96,482,8,1,0,67,404,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,23.96000000
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-2634260D,1,42.75,2857,49,4,0,1000,2320,0,1,210.31,,,,
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-15C3C269,1,Anuncio-89F19D87,1,180.47,1853,59,1,0,258,1142,0,0,0.0,,,,
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-AE1F9355,1,149.3,6798,90,6,0,2180,4830,0,2,505.31,,,,
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-942DC529,1,AdSet-437F32CF,1,Anuncio-C6C8C9C1,1,155.68,7792,175,4,0,2878,5454,0,1,196.77,,,,
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-20AD549D,1,Anuncio-4EC6EBAA,1,308.67,6503,119,5,0,1006,4852,0,1,237.59,actions:offsite_conversion.fb_pixel_lead,5,default,61.73400000
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-20AD549D,1,Anuncio-E9DCB443,1,180.23,1866,59,1,0,409,1568,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,1,default,180.23000000
2026-06-28,Meta Ads,Cliente-0D954560,1,Campanha-A1087A42,1,AdSet-33DED8F4,1,Anuncio-293DED4C,2,65.97,1751,39,3,0,470,1472,0,1,136.55,actions:offsite_conversion.fb_pixel_lead,3,default,21.99000000
2026-06-28,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-09915A4E,1,178.14,2998,67,4,0,365,2420,0,1,38.13,,,,
2026-06-28,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-6CA8CD14,1,Anuncio-52861658,1,197.95,2967,118,7,0,1004,2596,0,2,474.87,,,,
2026-06-28,Meta Ads,Cliente-1301E036,1,Campanha-6C8B5548,1,AdSet-D113B19A,1,Anuncio-380B9AAD,1,132.09,6737,245,14,0,1324,5350,0,4,606.05,,,,
2026-06-28,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B1087453,1,Anuncio-AD28A55D,1,114.21,8056,165,7,0,2361,5141,0,2,253.15,actions:offsite_conversion.fb_pixel_lead,7,default,16.31571429
2026-06-28,Meta Ads,Cliente-1301E036,1,Campanha-D4F4B6F7,2,AdSet-B694B472,1,Anuncio-19D03D54,1,9.83,310,6,0,0,71,210,0,0,0.0,actions:offsite_conversion.fb_pixel_lead,0,,
2026-06-28,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-B55D4254,1,126.1,1829,57,1,0,416,1149,0,0,0.0,video_thruplay_watched_actions,249,default,0.50642570
2026-06-28,Meta Ads,Cliente-8595A0B1,1,Campanha-7435AF3B,2,AdSet-909F3F76,1,Anuncio-DA061972,1,194.75,5973,106,3,0,1868,5125,0,1,154.53,video_thruplay_watched_actions,1120,default,0.17388393
